7665,NUEVA ESPERANZA ACAD CS,NUEVA ESPERANZA ACAD CS,S,11,All Students,164,1.83,11.59,32.32,54.27,
7665,NUEVA ESPERANZA ACAD CS,NUEVA ESPERANZA ACAD CS,S,Total,All Students,164,1.83,11.59,32.32,54.27,50
7665,NUEVA ESPERANZA ACAD CS,NUEVA ESPERANZA ACAD CS,S,11,Historically Underperforming,150,1.33,10.67,32,56,
7665,NUEVA ESPERANZA ACAD CS,NUEVA ESPERANZA ACAD CS,S,Total,Historically Underperforming,150,1.33,10.67,32,56,
1414,OCTORARA AREA SD,OCTORARA AREA JSHS,E,11,All Students,150,4.67,65.33,23.33,6.67,
1414,OCTORARA AREA SD,OCTORARA AREA JSHS,E,Total,All Students,150,4.67,65.33,23.33,6.67,50
1414,OCTORARA AREA SD,OCTORARA AREA JSHS,E,11,Historically Underperforming,57,1.75,49.12,31.58,17.54,
1414,OCTORARA AREA SD,OCTORARA AREA JSHS,E,Total,Historically Underperforming,57,1.75,49.12,31.58,17.54,
1414,OCTORARA AREA SD,OCTORARA AREA JSHS,M,11,All Students,150,15.33,44,34.67,6,
1414,OCTORARA AREA SD,OCTORARA AREA JSHS,M,Total,All Students,150,15.33,44,34.67,6,100
1414,OCTORARA AREA SD,OCTORARA AREA JSHS,M,11,Historically Underperforming,57,7.02,29.82,49.12,14.04,
1414,OCTORARA AREA SD,OCTORARA AREA JSHS,M,Total,Historically Underperforming,57,7.02,29.82,49.12,14.04,
1414,OCTORARA AREA SD,OCTORARA AREA JSHS,S,11,All Students,151,5.96,38.41,32.45,23.18,
1414,OCTORARA AREA SD,OCTORARA AREA JSHS,S,Total,All Students,151,5.96,38.41,32.45,23.18,50
1414,OCTORARA AREA SD,OCTORARA AREA JSHS,S,11,Historically Underperforming,58,1.72,27.59,25.86,44.83,
1414,OCTORARA AREA SD,OCTORARA AREA JSHS,S,Total,Historically Underperforming,58,1.72,27.59,25.86,44.83,
4931,OIL CITY AREA SD,OIL CITY AREA SHS,E,11,All Students,131,9.92,67.18,10.69,12.21,
4931,OIL CITY AREA SD,OIL CITY AREA SHS,E,Total,All Students,131,9.92,67.18,10.69,12.21,74
4931,OIL CITY AREA SD,OIL CITY AREA SHS,E,11,Historically Underperforming,81,8.64,55.56,16.05,19.75,
4931,OIL CITY AREA SD,OIL CITY AREA SHS,E,Total,Historically Underperforming,81,8.64,55.56,16.05,19.75,
4931,OIL CITY AREA SD,OIL CITY AREA SHS,M,11,All Students,127,21.26,50.39,22.83,5.51,
4931,OIL CITY AREA SD,OIL CITY AREA SHS,M,Total,All Students,127,21.26,50.39,22.83,5.51,75
4931,OIL CITY AREA SD,OIL CITY AREA SHS,M,11,Historically Underperforming,78,11.54,44.87,34.62,8.97,
4931,OIL CITY AREA SD,OIL CITY AREA SHS,M,Total,Historically Underperforming,78,11.54,44.87,34.62,8.97,
4931,OIL CITY AREA SD,OIL CITY AREA SHS,S,11,All Students,131,21.37,46.56,16.03,16.03,
4931,OIL CITY AREA SD,OIL CITY AREA SHS,S,Total,All Students,131,21.37,46.56,16.03,16.03,100
4931,OIL CITY AREA SD,OIL CITY AREA SHS,S,11,Historically Underperforming,81,11.11,45.68,19.75,23.46,
4931,OIL CITY AREA SD,OIL CITY AREA SHS,S,Total,Historically Underperforming,81,11.11,45.68,19.75,23.46,
2449,OLD FORGE SD,OLD FORGE JSHS,E,11,All Students,62,6.45,58.06,27.42,8.06,
2449,OLD FORGE SD,OLD FORGE JSHS,E,Total,All Students,62,6.45,58.06,27.42,8.06,62
2449,OLD FORGE SD,OLD FORGE JSHS,E,11,Historically Underperforming,24,4.17,33.33,45.83,16.67,
2449,OLD FORGE SD,OLD FORGE JSHS,E,Total,Historically Underperforming,24,4.17,33.33,45.83,16.67,
2449,OLD FORGE SD,OLD FORGE JSHS,M,11,All Students,62,3.23,45.16,40.32,11.29,
2449,OLD FORGE SD,OLD FORGE JSHS,M,Total,All Students,62,3.23,45.16,40.32,11.29,50
2449,OLD FORGE SD,OLD FORGE JSHS,M,11,Historically Underperforming,24,0,16.67,54.17,29.17,
2449,OLD FORGE SD,OLD FORGE JSHS,M,Total,Historically Underperforming,24,0,16.67,54.17,29.17,
2449,OLD FORGE SD,OLD FORGE JSHS,S,11,All Students,62,8.06,43.55,24.19,24.19,
2449,OLD FORGE SD,OLD FORGE JSHS,S,Total,All Students,62,8.06,43.55,24.19,24.19,94
2449,OLD FORGE SD,OLD FORGE JSHS,S,11,Historically Underperforming,24,4.17,20.83,25,50,
2449,OLD FORGE SD,OLD FORGE JSHS,S,Total,Historically Underperforming,24,4.17,20.83,25,50,
6318,OLEY VALLEY SD,OLEY VALLEY SHS,E,11,All Students,118,5.93,74.58,19.49,0,
6318,OLEY VALLEY SD,OLEY VALLEY SHS,E,Total,All Students,118,5.93,74.58,19.49,0,83
6318,OLEY VALLEY SD,OLEY VALLEY SHS,E,11,Historically Underperforming,32,0,65.63,34.38,0,
6318,OLEY VALLEY SD,OLEY VALLEY SHS,E,Total,Historically Underperforming,32,0,65.63,34.38,0,
6318,OLEY VALLEY SD,OLEY VALLEY SHS,M,11,All Students,118,8.47,65.25,23.73,2.54,
6318,OLEY VALLEY SD,OLEY VALLEY SHS,M,Total,All Students,118,8.47,65.25,23.73,2.54,50
6318,OLEY VALLEY SD,OLEY VALLEY SHS,M,11,Historically Underperforming,32,3.13,43.75,43.75,9.38,
6318,OLEY VALLEY SD,OLEY VALLEY SHS,M,Total,Historically Underperforming,32,3.13,43.75,43.75,9.38,
6318,OLEY VALLEY SD,OLEY VALLEY SHS,S,11,All Students,118,5.08,69.49,17.8,7.63,
6318,OLEY VALLEY SD,OLEY VALLEY SHS,S,Total,All Students,118,5.08,69.49,17.8,7.63,75
6318,OLEY VALLEY SD,OLEY VALLEY SHS,S,11,Historically Underperforming,32,3.13,50,25,21.88,
6318,OLEY VALLEY SD,OLEY VALLEY SHS,S,Total,Historically Underperforming,32,3.13,50,25,21.88,
8205,OLNEY CHARTER HS,OLNEY CHARTER HS,E,11,All Students,289,0.69,24.57,39.45,35.29,
8205,OLNEY CHARTER HS,OLNEY CHARTER HS,E,Total,All Students,289,0.69,24.57,39.45,35.29,50
8205,OLNEY CHARTER HS,OLNEY CHARTER HS,E,11,Historically Underperforming,266,0.75,23.31,39.85,36.09,
8205,OLNEY CHARTER HS,OLNEY CHARTER HS,E,Total,Historically Underperforming,266,0.75,23.31,39.85,36.09,
8205,OLNEY CHARTER HS,OLNEY CHARTER HS,M,11,All Students,285,0.7,20.35,41.05,37.89,
8205,OLNEY CHARTER HS,OLNEY CHARTER HS,M,Total,All Students,285,0.7,20.35,41.05,37.89,60
8205,OLNEY CHARTER HS,OLNEY CHARTER HS,M,11,Historically Underperforming,264,0.76,20.08,39.39,39.77,
8205,OLNEY CHARTER HS,OLNEY CHARTER HS,M,Total,Historically Underperforming,264,0.76,20.08,39.39,39.77,
8205,OLNEY CHARTER HS,OLNEY CHARTER HS,S,11,All Students,290,0.34,10.69,30.34,58.62,
8205,OLNEY CHARTER HS,OLNEY CHARTER HS,S,Total,All Students,290,0.34,10.69,30.34,58.62,57
8205,OLNEY CHARTER HS,OLNEY CHARTER HS,S,11,Historically Underperforming,268,0.37,10.82,28.73,60.07,
8205,OLNEY CHARTER HS,OLNEY CHARTER HS,S,Total,Historically Underperforming,268,0.37,10.82,28.73,60.07,
3877,OSWAYO VALLEY SD,OSWAYO VALLEY HS,E,11,All Students,33,3.03,78.79,18.18,0,
3877,OSWAYO VALLEY SD,OSWAYO VALLEY HS,E,Total,All Students,33,3.03,78.79,18.18,0,80
3877,OSWAYO VALLEY SD,OSWAYO VALLEY HS,E,11,Historically Underperforming,10,IS,IS,IS,IS,
3877,OSWAYO VALLEY SD,OSWAYO VALLEY HS,E,Total,Historically Underperforming,10,IS,IS,IS,IS,
3877,OSWAYO VALLEY SD,OSWAYO VALLEY HS,M,11,All Students,33,0,81.82,18.18,0,
3877,OSWAYO VALLEY SD,OSWAYO VALLEY HS,M,Total,All Students,33,0,81.82,18.18,0,55
3877,OSWAYO VALLEY SD,OSWAYO VALLEY HS,M,11,Historically Underperforming,10,IS,IS,IS,IS,
3877,OSWAYO VALLEY SD,OSWAYO VALLEY HS,M,Total,Historically Underperforming,10,IS,IS,IS,IS,
3877,OSWAYO VALLEY SD,OSWAYO VALLEY HS,S,11,All Students,33,12.12,63.64,18.18,6.06,
3877,OSWAYO VALLEY SD,OSWAYO VALLEY HS,S,Total,All Students,33,12.12,63.64,18.18,6.06,78
3877,OSWAYO VALLEY SD,OSWAYO VALLEY HS,S,11,Historically Underperforming,10,IS,IS,IS,IS,
3877,OSWAYO VALLEY SD,OSWAYO VALLEY HS,S,Total,Historically Underperforming,10,IS,IS,IS,IS,
3107,OTTO-ELDRED SD,OTTO-ELDRED JSHS,E,11,All Students,54,1.85,62.96,25.93,9.26,
3107,OTTO-ELDRED SD,OTTO-ELDRED JSHS,E,Total,All Students,54,1.85,62.96,25.93,9.26,93
3107,OTTO-ELDRED SD,OTTO-ELDRED JSHS,E,11,Historically Underperforming,30,0,46.67,40,13.33,
3107,OTTO-ELDRED SD,OTTO-ELDRED JSHS,E,Total,Historically Underperforming,30,0,46.67,40,13.33,
3107,OTTO-ELDRED SD,OTTO-ELDRED JSHS,M,11,All Students,53,5.66,45.28,47.17,1.89,
3107,OTTO-ELDRED SD,OTTO-ELDRED JSHS,M,Total,All Students,53,5.66,45.28,47.17,1.89,75
3107,OTTO-ELDRED SD,OTTO-ELDRED JSHS,M,11,Historically Underperforming,29,3.45,31.03,62.07,3.45,
3107,OTTO-ELDRED SD,OTTO-ELDRED JSHS,M,Total,Historically Underperforming,29,3.45,31.03,62.07,3.45,
3107,OTTO-ELDRED SD,OTTO-ELDRED JSHS,S,11,All Students,54,12.96,40.74,31.48,14.81,
3107,OTTO-ELDRED SD,OTTO-ELDRED JSHS,S,Total,All Students,54,12.96,40.74,31.48,14.81,71
3107,OTTO-ELDRED SD,OTTO-ELDRED JSHS,S,11,Historically Underperforming,30,3.33,33.33,43.33,20,
3107,OTTO-ELDRED SD,OTTO-ELDRED JSHS,S,Total,Historically Underperforming,30,3.33,33.33,43.33,20,
1406,OWEN J ROBERTS SD,OWEN J ROBERTS HS,E,11,All Students,362,9.67,76.52,12.43,1.38,
1406,OWEN J ROBERTS SD,OWEN J ROBERTS HS,E,Total,All Students,362,9.67,76.52,12.43,1.38,92
1406,OWEN J ROBERTS SD,OWEN J ROBERTS HS,E,11,Historically Underperforming,87,5.75,60.92,28.74,4.6,
1406,OWEN J ROBERTS SD,OWEN J ROBERTS HS,E,Total,Historically Underperforming,87,5.75,60.92,28.74,4.6,
1406,OWEN J ROBERTS SD,OWEN J ROBERTS HS,M,11,All Students,364,24.18,56.32,17.03,2.47,
1406,OWEN J ROBERTS SD,OWEN J ROBERTS HS,M,Total,All Students,364,24.18,56.32,17.03,2.47,61
1406,OWEN J ROBERTS SD,OWEN J ROBERTS HS,M,11,Historically Underperforming,88,12.5,46.59,30.68,10.23,
1406,OWEN J ROBERTS SD,OWEN J ROBERTS HS,M,Total,Historically Underperforming,88,12.5,46.59,30.68,10.23,
1406,OWEN J ROBERTS SD,OWEN J ROBERTS HS,S,11,All Students,362,45.03,37.57,13.54,3.87,
1406,OWEN J ROBERTS SD,OWEN J ROBERTS HS,S,Total,All Students,362,45.03,37.57,13.54,3.87,100
1406,OWEN J ROBERTS SD,OWEN J ROBERTS HS,S,11,Historically Underperforming,87,29.89,39.08,19.54,11.49,
1406,OWEN J ROBERTS SD,OWEN J ROBERTS HS,S,Total,Historically Underperforming,87,29.89,39.08,19.54,11.49,
1420,OXFORD AREA SD,OXFORD AREA HS,E,11,All Students,262,7.63,65.65,20.61,6.11,
1420,OXFORD AREA SD,OXFORD AREA HS,E,Total,All Students,262,7.63,65.65,20.61,6.11,77
1420,OXFORD AREA SD,OXFORD AREA HS,E,11,Historically Underperforming,101,0,42.57,43.56,13.86,
1420,OXFORD AREA SD,OXFORD AREA HS,E,Total,Historically Underperforming,101,0,42.57,43.56,13.86,
1420,OXFORD AREA SD,OXFORD AREA HS,M,11,All Students,264,20.08,42.42,31.44,6.06,
1420,OXFORD AREA SD,OXFORD AREA HS,M,Total,All Students,264,20.08,42.42,31.44,6.06,59
1420,OXFORD AREA SD,OXFORD AREA HS,M,11,Historically Underperforming,101,3.96,32.67,51.49,11.88,
1420,OXFORD AREA SD,OXFORD AREA HS,M,Total,Historically Underperforming,101,3.96,32.67,51.49,11.88,
1420,OXFORD AREA SD,OXFORD AREA HS,S,11,All Students,272,15.07,33.09,27.57,24.26,
1420,OXFORD AREA SD,OXFORD AREA HS,S,Total,All Students,272,15.07,33.09,27.57,24.26,50
1420,OXFORD AREA SD,OXFORD AREA HS,S,11,Historically Underperforming,105,2.86,16.19,34.29,46.67,
1420,OXFORD AREA SD,OXFORD AREA HS,S,Total,Historically Underperforming,105,2.86,16.19,34.29,46.67,
7650,PA CYBER CS,PA CYBER CS,E,11,All Students,931,3.65,64.45,23.85,8.06,
7650,PA CYBER CS,PA CYBER CS,E,Total,All Students,931,3.65,64.45,23.85,8.06,99
7650,PA CYBER CS,PA CYBER CS,E,11,Historically Underperforming,285,1.75,42.46,36.49,19.3,
7650,PA CYBER CS,PA CYBER CS,E,Total,Historically Underperforming,285,1.75,42.46,36.49,19.3,
7650,PA CYBER CS,PA CYBER CS,M,11,All Students,928,7.11,42.13,36.96,13.79,
7650,PA CYBER CS,PA CYBER CS,M,Total,All Students,928,7.11,42.13,36.96,13.79,50
7650,PA CYBER CS,PA CYBER CS,M,11,Historically Underperforming,282,5.32,27.66,38.65,28.37,
7650,PA CYBER CS,PA CYBER CS,M,Total,Historically Underperforming,282,5.32,27.66,38.65,28.37,
7650,PA CYBER CS,PA CYBER CS,S,11,All Students,914,6.24,40.81,28.99,23.96,
7650,PA CYBER CS,PA CYBER CS,S,Total,All Students,914,6.24,40.81,28.99,23.96,50
7650,PA CYBER CS,PA CYBER CS,S,11,Historically Underperforming,278,3.24,26.26,26.98,43.53,
7650,PA CYBER CS,PA CYBER CS,S,Total,Historically Underperforming,278,3.24,26.26,26.98,43.53,
7821,PA DISTANCE LEARNING CS,PA DISTANCE LEARNING CS,E,11,All Students,43,2.33,44.19,41.86,11.63,
7821,PA DISTANCE LEARNING CS,PA DISTANCE LEARNING CS,E,Total,All Students,43,2.33,44.19,41.86,11.63,78
7821,PA DISTANCE LEARNING CS,PA DISTANCE LEARNING CS,E,11,Historically Underperforming,11,0,27.27,45.45,27.27,
7821,PA DISTANCE LEARNING CS,PA DISTANCE LEARNING CS,E,Total,Historically Underperforming,11,0,27.27,45.45,27.27,
7821,PA DISTANCE LEARNING CS,PA DISTANCE LEARNING CS,M,11,All Students,44,2.27,22.73,45.45,29.55,
7821,PA DISTANCE LEARNING CS,PA DISTANCE LEARNING CS,M,Total,All Students,44,2.27,22.73,45.45,29.55,50
7821,PA DISTANCE LEARNING CS,PA DISTANCE LEARNING CS,M,11,Historically Underperforming,11,9.09,0,45.45,45.45,
7821,PA DISTANCE LEARNING CS,PA DISTANCE LEARNING CS,M,Total,Historically Underperforming,11,9.09,0,45.45,45.45,
7821,PA DISTANCE LEARNING CS,PA DISTANCE LEARNING CS,S,11,All Students,44,6.82,29.55,31.82,31.82,
7821,PA DISTANCE LEARNING CS,PA DISTANCE LEARNING CS,S,Total,All Students,44,6.82,29.55,31.82,31.82,51
7821,PA DISTANCE LEARNING CS,PA DISTANCE LEARNING CS,S,11,Historically Underperforming,11,9.09,0,54.55,36.36,
7821,PA DISTANCE LEARNING CS,PA DISTANCE LEARNING CS,S,Total,Historically Underperforming,11,9.09,0,54.55,36.36,
7687,PA VIRTUAL CS,PA VIRTUAL CS,E,11,All Students,185,4.86,71.89,20,3.24,
7687,PA VIRTUAL CS,PA VIRTUAL CS,E,Total,All Students,185,4.86,71.89,20,3.24,72
7687,PA VIRTUAL CS,PA VIRTUAL CS,E,11,Historically Underperforming,107,3.74,67.29,23.36,5.61,
7687,PA VIRTUAL CS,PA VIRTUAL CS,E,Total,Historically Underperforming,107,3.74,67.29,23.36,5.61,
7687,PA VIRTUAL CS,PA VIRTUAL CS,M,11,All Students,191,16.23,39.27,31.94,12.57,
7687,PA VIRTUAL CS,PA VIRTUAL CS,M,Total,All Students,191,16.23,39.27,31.94,12.57,72
7687,PA VIRTUAL CS,PA VIRTUAL CS,M,11,Historically Underperforming,110,15.45,35.45,32.73,16.36,
7687,PA VIRTUAL CS,PA VIRTUAL CS,M,Total,Historically Underperforming,110,15.45,35.45,32.73,16.36,
7687,PA VIRTUAL CS,PA VIRTUAL CS,S,11,All Students,187,14.97,37.43,24.06,23.53,
7687,PA VIRTUAL CS,PA VIRTUAL CS,S,Total,All Students,187,14.97,37.43,24.06,23.53,50
7687,PA VIRTUAL CS,PA VIRTUAL CS,S,11,Historically Underperforming,106,11.32,38.68,23.58,26.42,
7687,PA VIRTUAL CS,PA VIRTUAL CS,S,Total,Historically Underperforming,106,11.32,38.68,23.58,26.42,
1094,PALISADES SD,PALISADES HS,E,11,All Students,131,8.4,74.05,12.98,4.58,
1094,PALISADES SD,PALISADES HS,E,Total,All Students,131,8.4,74.05,12.98,4.58,74
1094,PALISADES SD,PALISADES HS,E,11,Historically Underperforming,31,0,58.06,22.58,19.35,
1094,PALISADES SD,PALISADES HS,E,Total,Historically Underperforming,31,0,58.06,22.58,19.35,
1094,PALISADES SD,PALISADES HS,M,11,All Students,129,27.13,52.71,13.95,6.2,
1094,PALISADES SD,PALISADES HS,M,Total,All Students,129,27.13,52.71,13.95,6.2,100
1094,PALISADES SD,PALISADES HS,M,11,Historically Underperforming,30,10,40,30,20,
1094,PALISADES SD,PALISADES HS,M,Total,Historically Underperforming,30,10,40,30,20,
1094,PALISADES SD,PALISADES HS,S,11,All Students,131,18.32,49.62,23.66,8.4,
1094,PALISADES SD,PALISADES HS,S,Total,All Students,131,18.32,49.62,23.66,8.4,100
1094,PALISADES SD,PALISADES HS,S,11,Historically Underperforming,31,6.45,25.81,41.94,25.81,
1094,PALISADES SD,PALISADES HS,S,Total,Historically Underperforming,31,6.45,25.81,41.94,25.81,
4734,PALMERTON AREA SD,PALMERTON AREA HS,E,11,All Students,110,6.36,68.18,19.09,6.36,
4734,PALMERTON AREA SD,PALMERTON AREA HS,E,Total,All Students,110,6.36,68.18,19.09,6.36,84
4734,PALMERTON AREA SD,PALMERTON AREA HS,E,11,Historically Underperforming,36,8.33,50,30.56,11.11,
4734,PALMERTON AREA SD,PALMERTON AREA HS,E,Total,Historically Underperforming,36,8.33,50,30.56,11.11,
4734,PALMERTON AREA SD,PALMERTON AREA HS,M,11,All Students,108,13.89,48.15,30.56,7.41,
4734,PALMERTON AREA SD,PALMERTON AREA HS,M,Total,All Students,108,13.89,48.15,30.56,7.41,100
4734,PALMERTON AREA SD,PALMERTON AREA HS,M,11,Historically Underperforming,34,20.59,35.29,29.41,14.71,
4734,PALMERTON AREA SD,PALMERTON AREA HS,M,Total,Historically Underperforming,34,20.59,35.29,29.41,14.71,
4734,PALMERTON AREA SD,PALMERTON AREA HS,S,11,All Students,110,16.36,40,28.18,15.45,
4734,PALMERTON AREA SD,PALMERTON AREA HS,S,Total,All Students,110,16.36,40,28.18,15.45,69
4734,PALMERTON AREA SD,PALMERTON AREA HS,S,11,Historically Underperforming,36,16.67,30.56,30.56,22.22,
4734,PALMERTON AREA SD,PALMERTON AREA HS,S,Total,Historically Underperforming,36,16.67,30.56,30.56,22.22,
2766,PALMYRA AREA SD,PALMYRA AREA SHS,E,11,All Students,236,13.14,80.51,5.08,1.27,
2766,PALMYRA AREA SD,PALMYRA AREA SHS,E,Total,All Students,236,13.14,80.51,5.08,1.27,80
2766,PALMYRA AREA SD,PALMYRA AREA SHS,E,11,Historically Underperforming,50,0,78,16,6,
2766,PALMYRA AREA SD,PALMYRA AREA SHS,E,Total,Historically Underperforming,50,0,78,16,6,
2766,PALMYRA AREA SD,PALMYRA AREA SHS,M,11,All Students,233,41.63,49.79,8.15,0.43,
2766,PALMYRA AREA SD,PALMYRA AREA SHS,M,Total,All Students,233,41.63,49.79,8.15,0.43,100
2766,PALMYRA AREA SD,PALMYRA AREA SHS,M,11,Historically Underperforming,48,12.5,56.25,29.17,2.08,
2766,PALMYRA AREA SD,PALMYRA AREA SHS,M,Total,Historically Underperforming,48,12.5,56.25,29.17,2.08,
2766,PALMYRA AREA SD,PALMYRA AREA SHS,S,11,All Students,234,52.14,38.46,6.84,2.56,
2766,PALMYRA AREA SD,PALMYRA AREA SHS,S,Total,All Students,234,52.14,38.46,6.84,2.56,100
2766,PALMYRA AREA SD,PALMYRA AREA SHS,S,11,Historically Underperforming,47,25.53,51.06,12.77,10.64,
2766,PALMYRA AREA SD,PALMYRA AREA SHS,S,Total,Historically Underperforming,47,25.53,51.06,12.77,10.64,
6693,PANTHER VALLEY SD,PANTHER VALLEY SHS,E,11,All Students,68,8.82,55.88,29.41,5.88,
6693,PANTHER VALLEY SD,PANTHER VALLEY SHS,E,Total,All Students,68,8.82,55.88,29.41,5.88,100
6693,PANTHER VALLEY SD,PANTHER VALLEY SHS,E,11,Historically Underperforming,38,5.26,42.11,42.11,10.53,
6693,PANTHER VALLEY SD,PANTHER VALLEY SHS,E,Total,Historically Underperforming,38,5.26,42.11,42.11,10.53,
6693,PANTHER VALLEY SD,PANTHER VALLEY SHS,M,11,All Students,73,2.74,41.1,42.47,13.7,
6693,PANTHER VALLEY SD,PANTHER VALLEY SHS,M,Total,All Students,73,2.74,41.1,42.47,13.7,59
6693,PANTHER VALLEY SD,PANTHER VALLEY SHS,M,11,Historically Underperforming,45,2.22,33.33,44.44,20,
6693,PANTHER VALLEY SD,PANTHER VALLEY SHS,M,Total,Historically Underperforming,45,2.22,33.33,44.44,20,
6693,PANTHER VALLEY SD,PANTHER VALLEY SHS,S,11,All Students,73,5.48,45.21,30.14,19.18,
6693,PANTHER VALLEY SD,PANTHER VALLEY SHS,S,Total,All Students,73,5.48,45.21,30.14,19.18,52
6693,PANTHER VALLEY SD,PANTHER VALLEY SHS,S,11,Historically Underperforming,43,4.65,30.23,34.88,30.23,
6693,PANTHER VALLEY SD,PANTHER VALLEY SHS,S,Total,Historically Underperforming,43,4.65,30.23,34.88,30.23,
2829,PARKLAND SD,PARKLAND HIGH SCHOOL,E,11,All Students,734,17.44,70.44,10.49,1.63,
2829,PARKLAND SD,PARKLAND HIGH SCHOOL,E,Total,All Students,734,17.44,70.44,10.49,1.63,100
2829,PARKLAND SD,PARKLAND HIGH SCHOOL,E,11,Historically Underperforming,182,5.49,60.99,27.47,6.04,
2829,PARKLAND SD,PARKLAND HIGH SCHOOL,E,Total,Historically Underperforming,182,5.49,60.99,27.47,6.04,
2829,PARKLAND SD,PARKLAND HIGH SCHOOL,M,11,All Students,732,18.31,65.71,13.8,2.19,
2829,PARKLAND SD,PARKLAND HIGH SCHOOL,M,Total,All Students,732,18.31,65.71,13.8,2.19,57
2829,PARKLAND SD,PARKLAND HIGH SCHOOL,M,11,Historically Underperforming,181,7.18,51.93,33.15,7.73,
2829,PARKLAND SD,PARKLAND HIGH SCHOOL,M,Total,Historically Underperforming,181,7.18,51.93,33.15,7.73,
2829,PARKLAND SD,PARKLAND HIGH SCHOOL,S,11,All Students,731,33.79,38.99,18.88,8.34,
2829,PARKLAND SD,PARKLAND HIGH SCHOOL,S,Total,All Students,731,33.79,38.99,18.88,8.34,100
2829,PARKLAND SD,PARKLAND HIGH SCHOOL,S,11,Historically Underperforming,183,10.93,27.87,38.25,22.95,
2829,PARKLAND SD,PARKLAND HIGH SCHOOL,S,Total,Historically Underperforming,183,10.93,27.87,38.25,22.95,
5274,PARKWAY WEST AVTS,PARKWAY WEST AVTS,E,11,All Students,11,0,9.09,63.64,27.27,
5274,PARKWAY WEST AVTS,PARKWAY WEST AVTS,E,Total,All Students,11,0,9.09,63.64,27.27,IS
5274,PARKWAY WEST AVTS,PARKWAY WEST AVTS,E,11,Historically Underperforming,9,IS,IS,IS,IS,
5274,PARKWAY WEST AVTS,PARKWAY WEST AVTS,E,Total,Historically Underperforming,9,IS,IS,IS,IS,
5274,PARKWAY WEST AVTS,PARKWAY WEST AVTS,M,11,All Students,11,0,45.45,27.27,27.27,
5274,PARKWAY WEST AVTS,PARKWAY WEST AVTS,M,Total,All Students,11,0,45.45,27.27,27.27,IS
5274,PARKWAY WEST AVTS,PARKWAY WEST AVTS,M,11,Historically Underperforming,9,IS,IS,IS,IS,
5274,PARKWAY WEST AVTS,PARKWAY WEST AVTS,M,Total,Historically Underperforming,9,IS,IS,IS,IS,
5274,PARKWAY WEST AVTS,PARKWAY WEST AVTS,S,11,All Students,13,0,30.77,30.77,38.46,
5274,PARKWAY WEST AVTS,PARKWAY WEST AVTS,S,Total,All Students,13,0,30.77,30.77,38.46,IS
5274,PARKWAY WEST AVTS,PARKWAY WEST AVTS,S,11,Historically Underperforming,11,0,27.27,27.27,45.45,
5274,PARKWAY WEST AVTS,PARKWAY WEST AVTS,S,Total,Historically Underperforming,11,0,27.27,27.27,45.45,
6439,PEN ARGYL AREA SD,PEN ARGYL AREA HS,E,11,All Students,99,0,77.78,19.19,3.03,
6439,PEN ARGYL AREA SD,PEN ARGYL AREA HS,E,Total,All Students,99,0,77.78,19.19,3.03,63
6439,PEN ARGYL AREA SD,PEN ARGYL AREA HS,E,11,Historically Underperforming,32,0,59.38,31.25,9.38,
6439,PEN ARGYL AREA SD,PEN ARGYL AREA HS,E,Total,Historically Underperforming,32,0,59.38,31.25,9.38,
6439,PEN ARGYL AREA SD,PEN ARGYL AREA HS,M,11,All Students,99,14.14,58.59,20.2,7.07,
6439,PEN ARGYL AREA SD,PEN ARGYL AREA HS,M,Total,All Students,99,14.14,58.59,20.2,7.07,60
6439,PEN ARGYL AREA SD,PEN ARGYL AREA HS,M,11,Historically Underperforming,33,6.06,42.42,30.3,21.21,
6439,PEN ARGYL AREA SD,PEN ARGYL AREA HS,M,Total,Historically Underperforming,33,6.06,42.42,30.3,21.21,
6439,PEN ARGYL AREA SD,PEN ARGYL AREA HS,S,11,All Students,100,19,32,35,14,
6439,PEN ARGYL AREA SD,PEN ARGYL AREA HS,S,Total,All Students,100,19,32,35,14,100
6439,PEN ARGYL AREA SD,PEN ARGYL AREA HS,S,11,Historically Underperforming,33,12.12,18.18,48.48,21.21,
6439,PEN ARGYL AREA SD,PEN ARGYL AREA HS,S,Total,Historically Underperforming,33,12.12,18.18,48.48,21.21,
1213,PENN CAMBRIA SD,PENN-CAMBRIA SHS,E,11,All Students,111,11.71,80.18,8.11,0,
1213,PENN CAMBRIA SD,PENN-CAMBRIA SHS,E,Total,All Students,111,11.71,80.18,8.11,0,100
1213,PENN CAMBRIA SD,PENN-CAMBRIA SHS,E,11,Historically Underperforming,44,9.09,72.73,18.18,0,
1213,PENN CAMBRIA SD,PENN-CAMBRIA SHS,E,Total,Historically Underperforming,44,9.09,72.73,18.18,0,
1213,PENN CAMBRIA SD,PENN-CAMBRIA SHS,M,11,All Students,111,16.22,63.96,18.02,1.8,
1213,PENN CAMBRIA SD,PENN-CAMBRIA SHS,M,Total,All Students,111,16.22,63.96,18.02,1.8,72
1213,PENN CAMBRIA SD,PENN-CAMBRIA SHS,M,11,Historically Underperforming,44,9.09,59.09,27.27,4.55,
1213,PENN CAMBRIA SD,PENN-CAMBRIA SHS,M,Total,Historically Underperforming,44,9.09,59.09,27.27,4.55,
1213,PENN CAMBRIA SD,PENN-CAMBRIA SHS,S,11,All Students,111,33.33,43.24,17.12,6.31,
1213,PENN CAMBRIA SD,PENN-CAMBRIA SHS,S,Total,All Students,111,33.33,43.24,17.12,6.31,70
